jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
Immediate Opening in MNC - Client Service Representative - Ahmedabad,Gautam Consultancy,Ahmedabad,0-5years,200000 - 310000 INR,Candidates with good English Communication can apply. Contact - 9556620290 (HR Consultant) and mail your CV.,"Voice|Bpo|Outbound|""CallCenter""|""customersupport""|""USShift""|Fresher|Ahmedabad|Bcom|Bba|""nightshift""|""medicalbilling""|""customercare""|Telesales|Telecaller|Commerce|Ites|""Clientserviceexecutive""|Kpo|"
Data Entry Jobs Work From Home for PVT. LTD CO. l Trade Mark & PAN No l Secured Payment with Bonus-P,Gautam Consultancy,Mangalore|Vijayawada,0-5years,120000 - 450000 INR,"www.mshiss.com |     Data Entry Operators req. for Medical Content writing, Data Processing, Form Filling, Excel Entry & Manual Projects.",DataEntry|BackOffice|Nonvoice|MSOffice-WordExcel|TypingSpeed|HrManager|HumanResourceManager|Teacher/Lecturer/Professor|OfficeAssistant|OfficeAdministration|FinanceAndAccounts|BPOCallCenter|GraduateFresher|Ites|ComputerOperator|Kpo|
Part time/Full time Job Work from Home/Data Entry/Home Based Job l Earn Rs.10K to 60K PM --- Rani,M/s Best Placement Service,Indore|Jaipur,0-5years,120000 - 450000 INR,"www.mshiss.com |      Data Entry Operators req. for Medical Content writing, Data Processing, Form Filling, Excel Entry & Manual Projects.",DataEntry|BackOffice|Nonvoice|MSOffice-WordExcel|TypingSpeed|HrManager|HumanResourceManager|Teacher/Lecturer/Professor|OfficeAssistant|OfficeAdministration|FinanceAndAccounts|BPOCallCenter|GraduateFresher|Ites|ComputerOperator|Kpo|
Part time/Full time Job Work from Home/Data Entry/Home Based Job l Earn Rs.10K to 60K PM --- Rani,Gautam Consultancy,Pune|Lucknow,0-5years,120000 - 450000 INR,"www.mshiss.com |     Data Entry Operators req. for Medical Content writing, Data Processing, Form Filling, Excel Entry & Manual Projects.",DataEntry|BackOffice|Nonvoice|MSOffice-WordExcel|TypingSpeed|HrManager|HumanResourceManager|Teacher/Lecturer/Professor|OfficeAssistant|OfficeAdministration|FinanceAndAccounts|BPOCallCenter|GraduateFresher|Ites|ComputerOperator|Kpo|
Part time/Full time Job Work from Home/Data Entry/Home Based Job l Earn Rs.10K to 60K PM --- Pratima,NKV Enterprises,Bengaluru/Bangalore|Chennai,0-5years,120000 - 450000 INR,"www.mshiss.com |     Data Entry Operators req. for Medical Content writing, Data Processing, Form Filling, Excel Entry & Manual Projects.",DataEntry|BackOffice|Nonvoice|MSOffice-WordExcel|TypingSpeed|HrManager|HumanResourceManager|Teacher/Lecturer/Professor|OfficeAssistant|OfficeAdministration|FinanceAndAccounts|BPOCallCenter|GraduateFresher|Ites|ComputerOperator|Kpo|
Hiring Fresher & Experienced for International BPO - Voice Process - Ahmedabad,NKV Enterprises,Ahmedabad,0-5years,170000 - 350000 INR,Apply only if you have fluent English communication. Contact Person : 9556620290 - Saloni (HR Consultant),"Voice|Bpo|Outbound|""CallCenter""|""customersupport""|""USShift""|Fresher|Ahmedabad|Bcom|Bba|""nightshift""|""medicalbilling""|""customercare""|Telesales|Telecaller|Commerce|Ites|""Clientserviceexecutive""|Kpo|"
Part time/Full time Job Work from Home/Data Entry/Home Based Job l Earn Rs.10K to 60K PM --- Neha,NKV Enterprises,Gurgaon/Gurugram|Noida,0-5years,120000 - 450000 INR,"www.mshiss.com |       Data Entry Operators req. for Medical Content writing, Data Processing, Form Filling, Excel Entry & Manual Projects.",DataEntry|BackOffice|Nonvoice|MSOffice-WordExcel|TypingSpeed|HrManager|HumanResourceManager|Teacher/Lecturer/Professor|OfficeAssistant|OfficeAdministration|FinanceAndAccounts|BPOCallCenter|GraduateFresher|Ites|ComputerOperator|Kpo|
Part time/Full time Job Work from Home/Data Entry/Home Based Job l Earn Rs.10K to 60K PM --- Rani,Gautam Consultancy,Kolkata|Mumbai,0-5years,120000 - 750000 INR,"www.mshiss.com |   Data Entry Operators req. for Medical Content writing, Data Processing, Form Filling, Excel Entry & Manual Projects.",DataEntry|BackOffice|Nonvoice|MSOffice-WordExcel|TypingSpeed|HrManager|HumanResourceManager|Teacher/Lecturer/Professor|OfficeAssistant|OfficeAdministration|FinanceAndAccounts|BPOCallCenter|GraduateFresher|Ites|ComputerOperator|Kpo|
"Jobs International and Domestic Call Center Salary 15k to 50k, No Fees, call 9988350971",Gautam Consultancy,Mohali|Chandigarh,0-5years,620000 - 3460000 INR,"Tech Support , Technical Support, Technical Sale,  International voice process,  US process Inbound Calls,  international call center, Quality, Escalation, feedback, |   International BPO, International KPO, freshers, experienced, call Center , Flipkart",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
Hiring Graduate Freshers - Ahmedabad,Gautam Consultancy,Ahmedabad,0-5years,210000 - 350000 INR,Candidate must be Fluent in English Communication. Contact Person : 9556620290 - Saloni (HR Consultant),"Voice|Bpo|Outbound|""CallCenter""|""customersupport""|""USShift""|Fresher|Ahmedabad|Bcom|Bba|""nightshift""|""medicalbilling""|""customercare""|Telesales|Telecaller|Commerce|Ites|""Clientserviceexecutive""|Kpo|"
SNAPDEAL DATA ENTRY OPERATOR PROCESS Fresher can apply,Gautam Consultancy,Delhi|Gurgaon/Gurugram,0-1years,80000 - 280000 INR,"Answer calls/Email/Chat professionally to provide information about products and services, take/cancel orders, or obtain details of complaints. |",BPOExecutive|Bpo|CallCenter|VoiceProcess|InternationalCallCenter|CustomerCare|Freshers|Graduates|GraduateFresher|Undergraduates|HighSchoolPass|Kpo|knowledgeprocessoutsourcing|
Fresher BPO CUSTOMER CARE EXECUTIVE,M/s Best Placement Service,Delhi|Noida,0-5years,Not Specified,"We Have Required For The Post Of Email Process/ Chat Process/ Data Entry Operator. |   Skills : Good Communication Skills, pleasing behavior and Computer knowledge. |   Educational Qualification : 12th pass or above can apply. |   Fresher Can Also Apply.",BPOExecutive|Bpo|CallCenter|VoiceProcess|InternationalCallCenter|CustomerCare|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCareExecutive|Kpo|knowledgeprocessoutsourcing|TechnicalSupport|
Calling / Back office / Data Entry Typist/ Computer,Gautam Consultancy,Delhi|Noida,0-5years,Not Specified,call center customer care inbound calling domestic internatinal bpo executive customer service customer support bpo kpo CCE Voice Process Domestic Delivery Boys Delivery Boys ll field Boy / Delivery Executive Jobs./Bank Work Delivery Boy / Delivery B,Bpo|CallCenter|VoiceProcess|InternationalCallCenter|CustomerCare|Bpo|Kpo|knowledgeprocessoutsourcing|
Jobs- Voice Process- International Process-Customer Support-BPO-Morning Shifts for Female Candidates,Connecting the Dots,Ahmedabad,0-5years,180000 - 240000 INR,'NO PRESSURE NO TARGETS' |   |     'Fluent English Mandatory' |     'Own Vehicle Compulsory' |     'Early morning shifts' |      Female candidates preferred |     Interested candidates contact on - 7069081112 |     Email us - [HIDDEN TEXT],BA|MA|Bcom|Mcom|Bba|Aviation|Hospitality|Freshers|Intermediate|Bpo|InternationalBpo|VoiceProcess|Nonvoice|DayShift|Telesales|Telecaller|Backoffice|InternationalSales|CustomerCare|CustomerSupport|FluentEnglish|CRM|Kpo|
Join Immediately!!!! BPO job @Pune- VOICE/NON VOICE PROCESS- upto 18K CTC,NKV Enterprises,Pune,1-5years,180000 - 220000 INR,"** Opportunity To Work With Top MNC ** |  *Fluent English Mandatory* |   |  * Rotational Day Shift |  * Salary Upto- 18 CTC |  * Graduate freshers can apply. |  * under Graduate with 6 months experience |   |  Regards, |  Khushi |  7069081116 |  [HIDDEN TEXT] |",Bpo|CustomerSupportExecutive|Bcom|Mcom|Bba|Cbse|Englishmedium|InternationalVoice|NonVoiceBpo|Inbound|InternationalCallCenter|Hospitality|Aviation|BTech|Mtech|Kpo|
Urgent Opening for International BPO - US Shift - Ahmedabad,Gautam Consultancy,Ahmedabad,0-5years,210000 - 350000 INR,Candidate must be Fluent in English Communication. Contact Person : 9556620290 - Saloni (HR Consultant),"Voice|Bpo|Outbound|""CallCenter""|""customersupport""|""USShift""|Fresher|Ahmedabad|Bcom|Bba|""nightshift""|""medicalbilling""|""customercare""|Telesales|Telecaller|Commerce|Ites|""Clientserviceexecutive""|Kpo|"
Jobs- Voice Process- International Process-Customer Support-BPO-Morning Shifts for Female Candidates,NKV Enterprises,Ahmedabad,0-5years,100000 - 240000 INR,International Voice Process. |    'Fluent English Mandatory' |    'Own Vehicle Compulsory' |     Salary upto 20k |     Early morning shifts. |     |    Interested candidates contact on - 7069081112 |    Email us - [HIDDEN TEXT],BA|MA|Bcom|Mcom|Bba|Aviation|Hospitality|Freshers|Intermediate|Bpo|InternationalBpo|VoiceProcess|Nonvoice|DayShift|Telesales|Telecaller|Backoffice|InternationalSales|CustomerCare|CustomerSupport|FluentEnglish|CRM|Kpo|
"Do Hurry Technical Support – Snapdeal/Flipkart Call Center, Salary 15k to 55k, No Fees",Gautam Consultancy,Mohali|Chandigarh,0-5years,560000 - 1450000 INR,"Tech Support , Technical Support, Technical Sale,  International voice process,  US process Inbound Calls,  international call center, Quality, Escalation, feedback, |   International BPO, International KPO, freshers, experienced, call Center , Flipkart",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
Hiring for Top MNC - Associate - International BPO -Ahmedabad,Gautam Consultancy,Ahmedabad,0-5years,170000 - 350000 INR,Apply if you are fluent in English communication. Contact Person : 9556620290 - Saloni (HR Consultant),"Voice|Bpo|Outbound|""CallCenter""|""customersupport""|""USShift""|Fresher|Ahmedabad|Bcom|Bba|""nightshift""|""medicalbilling""|""customercare""|Telesales|Telecaller|Commerce|Ites|""Clientserviceexecutive""|Kpo|"
Inbound Process Executive - Voice (Us Shift - Work From Home) sal upto 30k call7406034000,Job Shop,Bengaluru/Bangalore,0-1years,20000 - 409999 INR,Interested candidates can send in their updated resume for the rounds of discussion to bharath arjun@ 7406034000,InternationalVoiceSupport|internationalvoiceVoiceProcess|Bpo|InternationalCallCenter|knowledgeprocessKnowledgeProcessOutsourcing|Kpo|
"Hurry International Call Center Salary 16k to 50k, No Fees, Call me 9988350971",M/s Best Placement Service,Mohali|Panchkula,0-5years,540000 - 860000 INR,"Tech Support , Technical Support, Technical Sale,  International voice process,  US process Inbound Calls,  international call center, Quality, Escalation, feedback, |   International BPO, International KPO, freshers, experienced, call Center , Flipkart",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
Hiring Fresher & Experienced candidates for Client Service Executive,Gautam Consultancy,Ahmedabad,0-5years,200000 - 300000 INR,Must have fluent English communication. Work from Home after 1 Month of Training - Telephonic Interview : 9556620290 (HR Consultant - Saloni),"Voice|Bpo|Outbound|""CallCenter""|""customersupport""|""USShift""|Fresher|Ahmedabad|Bcom|Bba|""nightshift""|""medicalbilling""|""customercare""|Telesales|Telecaller|Commerce|Ites|""Clientserviceexecutive""|Kpo|"
International Voice Process - BPO - CSR - Multinational Company,Gautam Consultancy,Ahmedabad,0-5years,200000 - 300000 INR,Work from Home after 1 Month of Training - Telephonic Interview : 9556620290 (HR Consultant),"Voice|Bpo|Outbound|""CallCenter""|""customersupport""|""USShift""|Fresher|Ahmedabad|Bcom|Bba|""nightshift""|""medicalbilling""|""customercare""|Telesales|Telecaller|Commerce|Ites|""Clientserviceexecutive""|Kpo|"
Client Service Executive - MNC - Ahmedabad location,Gautam Consultancy,Ahmedabad,0-5years,200000 - 300000 INR,US Healthcare - International voice Process - Contact - 9556620290 (HR Consultant),"Voice|Bpo|Outbound|""CallCenter""|""customersupport""|""USShift""|Fresher|Ahmedabad|Bcom|Bba|""nightshift""|""medicalbilling""|""customercare""|Telesales|Telecaller|Commerce|Ites|""Clientserviceexecutive""|Kpo|"
"Immediate Hiring for BCOM, BBA, BA, BCA and BSC Graduates for MNC in Ahmedabad - CSE",Gautam Consultancy,Ahmedabad,0-5years,200000 - 300000 INR,Client Service Executive : Work from Home after 1 Month of Training - Telephonic Interview : 9556620290 (HR Consultant),"Voice|Bpo|Outbound|""CallCenter""|""customersupport""|""USShift""|Fresher|Ahmedabad|Bcom|Bba|""nightshift""|""medicalbilling""|""customercare""|Telesales|Telecaller|Commerce|Ites|""Clientserviceexecutive""|Kpo|"
"Jobs in Chandigarh – Mohali, International and Domestic Call Center Salary 15k to 50k, No Fees",M/s Best Placement Service,Mohali|Chandigarh,0-5years,530000 - 770000 INR,"|  Tech Support , Technical Support, Technical Sale,  International voice process,  US process Inbound Calls,  international call center, Quality, Escalation, feedback, |   International BPO, International KPO, freshers, experienced, call Center , Flipkar",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkar|TechSupport|TechnicalSupport|Quality|
Urgent Requirement for Customer Support Representative,Gautam Consultancy,Ahmedabad,0-5years,200000 - 300000 INR,English communication is must. Contact Saloni : 9556620290 (HR Consultant),"Voice|Bpo|Outbound|""CallCenter""|""customersupport""|""USShift""|Fresher|Ahmedabad|Bcom|Bba|""nightshift""|""medicalbilling""|""customercare""|Telesales|Telecaller|Commerce|Ites|""Clientserviceexecutive""|Kpo|"
Hiring Graduates for Client Service Executive in an MNC for Ahmedabad location,Gautam Consultancy,Ahmedabad,0-5years,200000 - 300000 INR,Must be good at English communication. Contact Person - Saloni : 9556620290 (HR Consultant),"Voice|Bpo|Outbound|""CallCenter""|""customersupport""|""USShift""|Fresher|Ahmedabad|Bcom|Bba|""nightshift""|""medicalbilling""|""customercare""|Telesales|Telecaller|Commerce|Ites|""Clientserviceexecutive""|Kpo|"
"Telemarketing Executive, Customer Service Executive (Voice), Telesales Executive, Fresher",NKV Enterprises,Delhi|Gurgaon/Gurugram,0-2years,180000 - 390000 INR,We are hiring freshers for Domestic/International BPO/Call Center/ Customer Care Executive For Voice/Non-Voice Process For Delhi/NCR Location,Bpo|FieldOfficer|FieldExecutive|Executive|FieldSalesOfficer|MarketingExecutive|BPOAnalyst|Bpo|CallCenter|VoiceProcess|InternationalCallCenter|CustomerCare|CustomerSupport|CustomerService|TechnicalSuppor|Kpo|knowledgeprocessoutsourcing|
"Customer Service Executive (Voice), Telesales Executive, Fresher",NKV Enterprises,Delhi|Gurgaon/Gurugram,0-5years,180000 - 390000 INR,We are hiring freshers for Domestic/International BPO/Call Center/ Customer Care Executive For Voice/Non-Voice Process For Delhi/NCR Location,Bpo|FieldOfficer|FieldExecutive|Executive|FieldSalesOfficer|MarketingExecutive|BPOAnalyst|Bpo|CallCenter|VoiceProcess|InternationalCallCenter|CustomerCare|CustomerSupport|CustomerService|TechnicalSuppor|Kpo|knowledgeprocessoutsourcing|
Govt. & MNC Job– Data Entry Operator | Back-End Operation Executive - 7303778896 | 9560245147,Structured Learning Assistance Consultants India Private Limited,Delhi|Gurgaon/Gurugram,1-8years,Not Specified,MIS cum Data Analyst Responsibility : |                 |     Fresher Can Apply  - 7303778896 | 9560245147,Backend|BackOffice|Nonvoice|Blended|Chat|BackOfficeExecutive|BackOfficeOperations|AdminExecutive|DataEntryOperator|OfficeAssistant|Kpo|ComputerOperator|
"Hindi Punjabi English Call Center Salary 15k to 50k, No Fees, call 9988350971",M/s Best Placement Service,Mohali|Chandigarh,0-5years,550000 - 2350000 INR,"Tech Support , Technical Support, Technical Sale,  International voice process,  US process Inbound Calls,  international call center, Quality, Escalation, feedback, |   International BPO, International KPO, freshers, experienced, call Center , Flipkart",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
Govt. & MNC Job– Data Entry Operator | Back-End Operation Executive - 7303778896 | 9560245147,Structured Learning Assistance Consultants India Private Limited,Delhi|Noida,1-6years,Not Specified,MIS cum Data Analyst Responsibility : |               |   Fresher Can Apply  - 7303778896 | 6397800351 | 9560245147 |,Backend|BackOffice|Nonvoice|Blended|Chat|BackOfficeExecutive|BackOfficeOperations|AdminExecutive|DataEntryOperator|OfficeAssistant|Kpo|ComputerOperator|
